filename,ipa,pct,time,formant,formant_value
bowed2_11.wav,aʊ,30%,0.32571428872248165,f2,1549.1369045881852
bowed2_11.wav,aʊ,35%,0.34474230206138434,f1,690.49435848459
bowed2_11.wav,aʊ,35%,0.34474230206138434,f2,1541.9607244512267
bowed2_11.wav,aʊ,40%,0.3637703154002869,f1,661.1452614481748
bowed2_11.wav,aʊ,40%,0.3637703154002869,f2,1520.45475502674
bowed2_11.wav,aʊ,45%,0.3827983287391896,f1,603.6806174436767
bowed2_11.wav,aʊ,45%,0.3827983287391896,f2,1464.2238578436684
bowed2_11.wav,aʊ,50%,0.4018263420780922,f1,621.6827889016369
bowed2_11.wav,aʊ,50%,0.4018263420780922,f2,1388.008782525773
bowed2_11.wav,aʊ,55%,0.4208543554169949,f1,625.844791491866
bowed2_11.wav,aʊ,55%,0.4208543554169949,f2,1356.6185963600014
bowed2_11.wav,aʊ,60%,0.4398823687558975,f1,574.4072557536164
bowed2_11.wav,aʊ,60%,0.4398823687558975,f2,1285.5445366000163
bowed2_11.wav,aʊ,65%,0.4589103820948002,f1,562.4014618887155
bowed2_11.wav,aʊ,65%,0.4589103820948002,f2,1209.8576023475575
bowed2_11.wav,aʊ,70%,0.47793839543370276,f1,516.9867340739755
bowed2_11.wav,aʊ,70%,0.47793839543370276,f2,1172.7133366766634
bowed2_11.wav,aʊ,75%,0.49696640877260545,f1,462.6239986037315
bowed2_11.wav,aʊ,75%,0.49696640877260545,f2,1150.072561300343
bowed2_11.wav,aʊ,80%,0.515994422111508,f1,409.7566123294848
bowed2_11.wav,aʊ,80%,0.515994422111508,f2,1158.0356934122406
bowed2_11.wav,aʊ,85%,0.5350224354504107,f1,382.8430314284451
bowed2_11.wav,aʊ,85%,0.5350224354504107,f2,1171.582366455404
bowed2_11.wav,aʊ,90%,0.5540504487893133,f1,378.6817329230689
bowed2_11.wav,aʊ,90%,0.5540504487893133,f2,1282.095249783416
bowed2_11.wav,aʊ,95%,0.573078462128216,f1,382.45804527225033
bowed2_11.wav,aʊ,95%,0.573078462128216,f2,1456.792103235376
bowed3_11.wav,aʊ,5%,0.209556639277316,f1,649.6614705503957
bowed3_11.wav,aʊ,5%,0.209556639277316,f2,1559.4691352725777
bowed3_11.wav,aʊ,10%,0.22891768635302878,f1,731.419840794804
bowed3_11.wav,aʊ,10%,0.22891768635302878,f2,1595.6900751088954
bowed3_11.wav,aʊ,15%,0.2482787334287416,f1,744.4683713979667
bowed3_11.wav,aʊ,15%,0.2482787334287416,f2,1525.6789041862573
bowed3_11.wav,aʊ,20%,0.2676397805044544,f1,743.3130520168982
bowed3_11.wav,aʊ,20%,0.2676397805044544,f2,1452.7760589349161
bowed3_11.wav,aʊ,25%,0.2870008275801672,f1,748.5326862221654
bowed3_11.wav,aʊ,25%,0.2870008275801672,f2,1446.1496167074004
bowed3_11.wav,aʊ,30%,0.30636187465588005,f1,737.2138991351669
bowed3_11.wav,aʊ,30%,0.30636187465588005,f2,1448.2568654220195
bowed3_11.wav,aʊ,35%,0.3257229217315928,f1,704.6183210890675
bowed3_11.wav,aʊ,35%,0.3257229217315928,f2,1308.8866466866148
bowed3_11.wav,aʊ,40%,0.34508396880730563,f1,677.2547951087569
bowed3_11.wav,aʊ,40%,0.34508396880730563,f2,1386.3997414159842
bowed3_11.wav,aʊ,45%,0.3644450158830185,f1,646.7113504360434
bowed3_11.wav,aʊ,45%,0.3644450158830185,f2,1378.0358923827073
bowed3_11.wav,aʊ,50%,0.3838060629587312,f1,655.0581478114841
bowed3_11.wav,aʊ,50%,0.3838060629587312,f2,1347.5633692638128
bowed3_11.wav,aʊ,55%,0.40316711003444405,f1,619.2104227330132
bowed3_11.wav,aʊ,55%,0.40316711003444405,f2,1263.8003483858477
bowed3_11.wav,aʊ,60%,0.4225281571101569,f1,610.3145983539007
bowed3_11.wav,aʊ,60%,0.4225281571101569,f2,1192.9536792613108
bowed3_11.wav,aʊ,65%,0.44188920418586963,f1,576.4932654390657
bowed3_11.wav,aʊ,65%,0.44188920418586963,f2,1144.0340462654574
bowed3_11.wav,aʊ,70%,0.4612502512615825,f1,526.1835774496959
bowed3_11.wav,aʊ,70%,0.4612502512615825,f2,1121.2597208839761
bowed3_11.wav,aʊ,75%,0.4806112983372953,f1,464.7236911009406
bowed3_11.wav,aʊ,75%,0.4806112983372953,f2,1118.5475204804852
bowed3_11.wav,aʊ,80%,0.49997234541300806,f1,417.77613395324295
bowed3_11.wav,aʊ,80%,0.49997234541300806,f2,1133.6983404570728
bowed3_11.wav,aʊ,85%,0.5193333924887209,f1,409.09001628895766
bowed3_11.wav,aʊ,85%,0.5193333924887209,f2,1173.3953595456537
bowed3_11.wav,aʊ,90%,0.5386944395644337,f1,413.79141897897284
bowed3_11.wav,aʊ,90%,0.5386944395644337,f2,1254.9522044865346
bowed3_11.wav,aʊ,95%,0.5580554866401465,f1,379.3372687606533
bowed3_11.wav,aʊ,95%,0.5580554866401465,f2,1447.255351942147
bowed4_11.wav,aʊ,5%,0.15171771332356793,f1,619.4320141421846
bowed4_11.wav,aʊ,5%,0.15171771332356793,f2,1610.3538164388337
bowed4_11.wav,aʊ,10%,0.17209360763113787,f1,718.3180737031397
bowed4_11.wav,aʊ,10%,0.17209360763113787,f2,1610.5528637733396
bowed4_11.wav,aʊ,15%,0.19246950193870782,f1,735.9066336672021
bowed4_11.wav,aʊ,15%,0.19246950193870782,f2,1498.2316406690272
bowed4_11.wav,aʊ,20%,0.21284539624627774,f1,772.5890776376832
bowed4_11.wav,aʊ,20%,0.21284539624627774,f2,1418.0692234664198
bowed4_11.wav,aʊ,25%,0.23322129055384772,f1,731.2256868752795
bowed4_11.wav,aʊ,25%,0.23322129055384772,f2,1337.8222349362156
bowed4_11.wav,aʊ,30%,0.25359718486141763,f1,718.8249290944467
bowed4_11.wav,aʊ,30%,0.25359718486141763,f2,1457.6531900260147
bowed4_11.wav,aʊ,35%,0.2739730791689876,f1,743.4760314953432
bowed4_11.wav,aʊ,35%,0.2739730791689876,f2,1379.396092325964
bowed4_11.wav,aʊ,40%,0.29434897347655753,f1,767.5244164588248
bowed4_11.wav,aʊ,40%,0.29434897347655753,f2,1340.5726861844555
bowed4_11.wav,aʊ,45%,0.31472486778412745,f1,722.7364552686232
bowed4_11.wav,aʊ,45%,0.31472486778412745,f2,1340.8478852165035
bowed4_11.wav,aʊ,50%,0.3351007620916974,f1,687.9436279964867
bowed4_11.wav,aʊ,50%,0.3351007620916974,f2,1327.7733363143243
bowed4_11.wav,aʊ,55%,0.3554766563992674,f1,643.3276617540232
bowed4_11.wav,aʊ,55%,0.3554766563992674,f2,1293.4492677918774
bowed4_11.wav,aʊ,60%,0.3758525507068373,f1,613.6223778337045
bowed4_11.wav,aʊ,60%,0.3758525507068373,f2,1227.4980262591266
bowed4_11.wav,aʊ,65%,0.39622844501440724,f1,568.7495885571232
bowed4_11.wav,aʊ,65%,0.39622844501440724,f2,1175.975180444
bowed4_11.wav,aʊ,70%,0.41660433932197716,f1,513.8305755128595
bowed4_11.wav,aʊ,70%,0.41660433932197716,f2,1122.7826288911215
bowed4_11.wav,aʊ,75%,0.4369802336295472,f1,447.6091843328685
bowed4_11.wav,aʊ,75%,0.4369802336295472,f2,1107.760710270787
bowed4_11.wav,aʊ,80%,0.4573561279371171,f1,410.2348756497145
bowed4_11.wav,aʊ,80%,0.4573561279371171,f2,1102.8496898590656
bowed4_11.wav,aʊ,85%,0.477732022244687,f1,405.8634779118942
bowed4_11.wav,aʊ,85%,0.477732022244687,f2,1161.7960454026731
bowed4_11.wav,aʊ,90%,0.49810791655225695,f1,414.0553835413739
bowed4_11.wav,aʊ,90%,0.49810791655225695,f2,1293.0742419846456
bowed4_11.wav,aʊ,95%,0.5184838108598269,f1,377.08650156273933
bowed4_11.wav,aʊ,95%,0.5184838108598269,f2,1442.968651627825
boyd1_11.wav,ɔɪ,5%,0.3311580978717709,f1,408.4974016350718
boyd1_11.wav,ɔɪ,5%,0.3311580978717709,f2,918.5525283896037
boyd1_11.wav,ɔɪ,10%,0.34844209259582176,f1,420.7907096442604
boyd1_11.wav,ɔɪ,10%,0.34844209259582176,f2,858.9187023650137
boyd1_11.wav,ɔɪ,15%,0.3657260873198726,f1,417.77778084442934
boyd1_11.wav,ɔɪ,15%,0.3657260873198726,f2,811.0048749321883
boyd1_11.wav,ɔɪ,20%,0.3830100820439234,f1,426.12385686710354
boyd1_11.wav,ɔɪ,20%,0.3830100820439234,f2,774.2889789803016
boyd1_11.wav,ɔɪ,25%,0.40029407676797424,f1,435.3717793937258
boyd1_11.wav,ɔɪ,25%,0.40029407676797424,f2,788.4722920409309
boyd1_11.wav,ɔɪ,30%,0.4175780714920251,f1,415.3201118702728
boyd1_11.wav,ɔɪ,30%,0.4175780714920251,f2,790.558956081901
boyd1_11.wav,ɔɪ,35%,0.4348620662160759,f1,420.844464328689
boyd1_11.wav,ɔɪ,35%,0.4348620662160759,f2,777.9006651450711
boyd1_11.wav,ɔɪ,40%,0.45214606094012677,f1,423.67442660151744
boyd1_11.wav,ɔɪ,40%,0.45214606094012677,f2,792.8758190866057
boyd1_11.wav,ɔɪ,45%,0.4694300556641776,f1,432.9615190171724
boyd1_11.wav,ɔɪ,45%,0.4694300556641776,f2,844.0922894087122
boyd1_11.wav,ɔɪ,50%,0.48671405038822846,f1,451.06960390148004
boyd1_11.wav,ɔɪ,50%,0.48671405038822846,f2,918.8717876407784
boyd1_11.wav,ɔɪ,55%,0.5039980451122793,f1,454.6576562144431
boyd1_11.wav,ɔɪ,55%,0.5039980451122793,f2,1058.5759346134837
boyd1_11.wav,ɔɪ,60%,0.5212820398363301,f1,467.55158167953925
boyd1_11.wav,ɔɪ,60%,0.5212820398363301,f2,1236.5296288968402
boyd1_11.wav,ɔɪ,65%,0.538566034560381,f1,460.6129226010402
boyd1_11.wav,ɔɪ,65%,0.538566034560381,f2,1439.1942478172136
boyd1_11.wav,ɔɪ,70%,0.5558500292844317,f1,443.8103831075183
boyd1_11.wav,ɔɪ,70%,0.5558500292844317,f2,1680.111233263515
boyd1_11.wav,ɔɪ,75%,0.5731340240084826,f1,434.2242530113883
boyd1_11.wav,ɔɪ,75%,0.5731340240084826,f2,1924.9828636697548
boyd1_11.wav,ɔɪ,80%,0.5904180187325334,f1,408.8105685653652
boyd1_11.wav,ɔɪ,80%,0.5904180187325334,f2,2117.9688333199715
boyd1_11.wav,ɔɪ,85%,0.6077020134565843,f1,365.156659862564
boyd1_11.wav,ɔɪ,85%,0.6077020134565843,f2,2235.1832775084717
boyd1_11.wav,ɔɪ,90%,0.6249860081806351,f1,343.3710319749072
boyd1_11.wav,ɔɪ,90%,0.6249860081806351,f2,2263.7908152898526
boyd1_11.wav,ɔɪ,95%,0.6422700029046859,f1,332.80662233381923
boyd1_11.wav,ɔɪ,95%,0.6422700029046859,f2,2308.1129085496614
boyd2_11.wav,ɔɪ,5%,0.135532340798809,f1,395.1092462532588
boyd2_11.wav,ɔɪ,5%,0.135532340798809,f2,849.0749762568885
boyd2_11.wav,ɔɪ,10%,0.152625283873078,f1,405.42154010075706
boyd2_11.wav,ɔɪ,10%,0.152625283873078,f2,825.0292136113043
boyd2_11.wav,ɔɪ,15%,0.169718226947347,f1,413.3609537790698
boyd2_11.wav,ɔɪ,15%,0.169718226947347,f2,784.2072871002632
boyd2_11.wav,ɔɪ,20%,0.186811170021616,f1,405.15413392355674
boyd2_11.wav,ɔɪ,20%,0.186811170021616,f2,770.9619605936224
boyd2_11.wav,ɔɪ,25%,0.20390411309588502,f1,401.16826345491904
boyd2_11.wav,ɔɪ,25%,0.20390411309588502,f2,756.7205154939536
boyd2_11.wav,ɔɪ,30%,0.22099705617015403,f1,400.4000064979821
boyd2_11.wav,ɔɪ,30%,0.22099705617015403,f2,715.3620381352151
boyd2_11.wav,ɔɪ,35%,0.23808999924442303,f1,415.77090523100685
boyd2_11.wav,ɔɪ,35%,0.23808999924442303,f2,732.5737998934474
boyd2_11.wav,ɔɪ,40%,0.25518294231869204,f1,432.7037736418742
boyd2_11.wav,ɔɪ,40%,0.25518294231869204,f2,788.6120154655674
boyd2_11.wav,ɔɪ,45%,0.27227588539296105,f1,440.0695975934781
boyd2_11.wav,ɔɪ,45%,0.27227588539296105,f2,839.8542105952854
boyd2_11.wav,ɔɪ,50%,0.28936882846723005,f1,459.3794618366651
boyd2_11.wav,ɔɪ,50%,0.28936882846723005,f2,911.2788789805551
boyd2_11.wav,ɔɪ,55%,0.30646177154149906,f1,466.70267108744815
boyd2_11.wav,ɔɪ,55%,0.30646177154149906,f2,1073.9335295582516
boyd2_11.wav,ɔɪ,60%,0.323554714615768,f1,455.408171449908
boyd2_11.wav,ɔɪ,60%,0.323554714615768,f2,1235.2206609357156
boyd2_11.wav,ɔɪ,65%,0.340647657690037,f1,437.66774950262584
boyd2_11.wav,ɔɪ,65%,0.340647657690037,f2,1458.6778713449744
boyd2_11.wav,ɔɪ,70%,0.357740600764306,f1,423.89746372938606
boyd2_11.wav,ɔɪ,70%,0.357740600764306,f2,1706.6011787543187
boyd2_11.wav,ɔɪ,75%,0.37483354383857503,f1,418.4906453269904
boyd2_11.wav,ɔɪ,75%,0.37483354383857503,f2,1881.8744360793862
boyd2_11.wav,ɔɪ,80%,0.39192648691284404,f1,402.9156855537958
boyd2_11.wav,ɔɪ,80%,0.39192648691284404,f2,2005.555134427464
boyd2_11.wav,ɔɪ,85%,0.40901942998711305,f1,378.42430546469967
boyd2_11.wav,ɔɪ,85%,0.40901942998711305,f2,2171.6852564087812
boyd2_11.wav,ɔɪ,90%,0.42611237306138205,f1,356.76653528276853
boyd2_11.wav,ɔɪ,90%,0.42611237306138205,f2,2380.7894944239874
boyd2_11.wav,ɔɪ,95%,0.44320531613565106,f1,326.9390000268579
boyd2_11.wav,ɔɪ,95%,0.44320531613565106,f2,2350.027952996725
boyd3_11.wav,ɔɪ,5%,0.2151488237220608,f1,395.70673463059165
boyd3_11.wav,ɔɪ,5%,0.2151488237220608,f2,897.4314310804597
boyd3_11.wav,ɔɪ,10%,0.23304244670810786,f1,405.05827168638916
boyd3_11.wav,ɔɪ,10%,0.23304244670810786,f2,871.8649877282561
boyd3_11.wav,ɔɪ,15%,0.25093606969415494,f1,395.7616778800867
boyd3_11.wav,ɔɪ,15%,0.25093606969415494,f2,821.3044833865519
boyd3_11.wav,ɔɪ,20%,0.26882969268020207,f1,399.1625930835057
boyd3_11.wav,ɔɪ,20%,0.26882969268020207,f2,789.5168920482328
boyd3_11.wav,ɔɪ,25%,0.28672331566624915,f1,394.4611070603359
boyd3_11.wav,ɔɪ,25%,0.28672331566624915,f2,782.211915311031
boyd3_11.wav,ɔɪ,30%,0.3046169386522962,f1,384.487681972099
boyd3_11.wav,ɔɪ,30%,0.3046169386522962,f2,781.7018365615346
boyd3_11.wav,ɔɪ,35%,0.32251056163834335,f1,391.35506905597884
boyd3_11.wav,ɔɪ,35%,0.32251056163834335,f2,788.7237111668798
boyd3_11.wav,ɔɪ,40%,0.3404041846243904,f1,402.05891757452383
boyd3_11.wav,ɔɪ,40%,0.3404041846243904,f2,804.0494231950616
boyd3_11.wav,ɔɪ,45%,0.3582978076104375,f1,427.8762952164557
boyd3_11.wav,ɔɪ,45%,0.3582978076104375,f2,858.5406295208275
boyd3_11.wav,ɔɪ,50%,0.37619143059648463,f1,462.3018826462584
boyd3_11.wav,ɔɪ,50%,0.37619143059648463,f2,945.3609301452639
boyd3_11.wav,ɔɪ,55%,0.3940850535825317,f1,477.55679039719166
boyd3_11.wav,ɔɪ,55%,0.3940850535825317,f2,1082.7290776534003
boyd3_11.wav,ɔɪ,60%,0.4119786765685788,f1,466.9464771002195
boyd3_11.wav,ɔɪ,60%,0.4119786765685788,f2,1293.8411386029118
boyd3_11.wav,ɔɪ,65%,0.4298722995546259,f1,466.8050113381046
boyd3_11.wav,ɔɪ,65%,0.4298722995546259,f2,1534.492344767261
boyd3_11.wav,ɔɪ,70%,0.44776592254067293,f1,438.98993279104803
boyd3_11.wav,ɔɪ,70%,0.44776592254067293,f2,1782.092336164564
boyd3_11.wav,ɔɪ,75%,0.46565954552672006,f1,419.6128417070982
boyd3_11.wav,ɔɪ,75%,0.46565954552672006,f2,2000.4783832556511
boyd3_11.wav,ɔɪ,80%,0.4835531685127672,f1,397.11642719803774
boyd3_11.wav,ɔɪ,80%,0.4835531685127672,f2,2151.83780113622
boyd3_11.wav,ɔɪ,85%,0.5014467914988142,f1,371.00925947039804
boyd3_11.wav,ɔɪ,85%,0.5014467914988142,f2,2228.7852136887195
boyd3_11.wav,ɔɪ,90%,0.5193404144848613,f1,336.48745733679044
boyd3_11.wav,ɔɪ,90%,0.5193404144848613,f2,2266.705150922761
boyd3_11.wav,ɔɪ,95%,0.5372340374709085,f1,318.3995580071248
boyd3_11.wav,ɔɪ,95%,0.5372340374709085,f2,2368.6363291433127
boyd4_11.wav,ɔɪ,5%,0.12492172682156646,f1,358.3375207793129
boyd4_11.wav,ɔɪ,5%,0.12492172682156646,f2,966.5102887701005
boyd4_11.wav,ɔɪ,10%,0.14198295640328715,f1,399.1166639799115
boyd4_11.wav,ɔɪ,10%,0.14198295640328715,f2,894.5587564033449
boyd4_11.wav,ɔɪ,15%,0.15904418598500783,f1,413.7246134138034
boyd4_11.wav,ɔɪ,15%,0.15904418598500783,f2,828.9065905481452
boyd4_11.wav,ɔɪ,20%,0.1761054155667285,f1,414.509229671769
boyd4_11.wav,ɔɪ,20%,0.1761054155667285,f2,790.2838822284145
boyd4_11.wav,ɔɪ,25%,0.1931666451484492,f1,416.52517984442187
boyd4_11.wav,ɔɪ,25%,0.1931666451484492,f2,761.3539415107701
boyd4_11.wav,ɔɪ,30%,0.21022787473016988,f1,414.18248560493095
boyd4_11.wav,ɔɪ,30%,0.21022787473016988,f2,771.0082294875292
boyd4_11.wav,ɔɪ,35%,0.22728910431189056,f1,422.58015668219616
boyd4_11.wav,ɔɪ,35%,0.22728910431189056,f2,779.0365841821431
boyd4_11.wav,ɔɪ,40%,0.24435033389361124,f1,437.22844708521046
boyd4_11.wav,ɔɪ,40%,0.24435033389361124,f2,820.6688769537648
boyd4_11.wav,ɔɪ,45%,0.2614115634753319,f1,445.8644043343244
boyd4_11.wav,ɔɪ,45%,0.2614115634753319,f2,855.6713054340047
boyd4_11.wav,ɔɪ,50%,0.27847279305705264,f1,467.8298676228676
boyd4_11.wav,ɔɪ,50%,0.27847279305705264,f2,925.0136635362043
boyd4_11.wav,ɔɪ,55%,0.29553402263877326,f1,476.39807070371984
boyd4_11.wav,ɔɪ,55%,0.29553402263877326,f2,1048.6738713572233
boyd4_11.wav,ɔɪ,60%,0.312595252220494,f1,486.26996369467764
boyd4_11.wav,ɔɪ,60%,0.312595252220494,f2,1245.5538738878822
boyd4_11.wav,ɔɪ,65%,0.32965648180221463,f1,479.9758207022773
boyd4_11.wav,ɔɪ,65%,0.32965648180221463,f2,1447.952974581125
boyd4_11.wav,ɔɪ,70%,0.34671771138393537,f1,450.26716127152474
boyd4_11.wav,ɔɪ,70%,0.34671771138393537,f2,1753.9556265146045
boyd4_11.wav,ɔɪ,75%,0.363778940965656,f1,425.9898847493227
boyd4_11.wav,ɔɪ,75%,0.363778940965656,f2,1984.0679877831315
boyd4_11.wav,ɔɪ,80%,0.38084017054737673,f1,409.88634451450736
boyd4_11.wav,ɔɪ,80%,0.38084017054737673,f2,2121.4029802401524
boyd4_11.wav,ɔɪ,85%,0.39790140012909736,f1,386.3635365105856
boyd4_11.wav,ɔɪ,85%,0.39790140012909736,f2,2234.52278359035
boyd4_11.wav,ɔɪ,90%,0.4149626297108181,f1,358.34528971996673
boyd4_11.wav,ɔɪ,90%,0.4149626297108181,f2,2335.4520302954265
boyd4_11.wav,ɔɪ,95%,0.4320238592925387,f1,340.07459368071295
boyd4_11.wav,ɔɪ,95%,0.4320238592925387,f2,2304.9843267430538
